,conditional_mode,Noise level,Average difference
225,multiplicative_optimized,0.001,0.02361575781809317
226,multiplicative_optimized,0.001,0.15510331342372194
227,multiplicative_optimized,0.001,0.025096774067413386
228,multiplicative_optimized,0.001,0.015085395840244981
229,multiplicative_optimized,0.001,0.04088550977657392
230,multiplicative_optimized,0.001,22740.45490262594
231,multiplicative_optimized,0.001,32729.381998860714
232,multiplicative_optimized,0.001,129.24955545951536
233,multiplicative_optimized,0.001,0.08248436906778397
234,multiplicative_optimized,0.001,0.021005859888542186
235,multiplicative_optimized,0.001,0.04204855305078233
236,multiplicative_optimized,0.001,0.02616721557921205
237,multiplicative_optimized,0.001,10689.154387226392
238,multiplicative_optimized,0.001,0.22434717077580854
239,multiplicative_optimized,0.001,0.0240410138573312
240,multiplicative_optimized,0.001,0.030600422561337538
241,multiplicative_optimized,0.001,0.014600012507866866
242,multiplicative_optimized,0.001,0.02479882414462458
243,multiplicative_optimized,0.001,0.013585939370224686
244,multiplicative_optimized,0.001,0.01061123960186638
245,multiplicative_optimized,0.001,0.03098341985326745
246,multiplicative_optimized,0.001,30.013326977532547
247,multiplicative_optimized,0.001,0.07053917277700299
248,multiplicative_optimized,0.001,0.03735604296781288
249,multiplicative_optimized,0.001,0.055229828359337596
250,multiplicative,1e-05,0.023710978651019708
251,multiplicative,1e-05,0.15494146296181358
252,multiplicative,1e-05,0.0251086637751707
253,multiplicative,1e-05,4.7080786672912
254,multiplicative,1e-05,0.5362647589950005
255,multiplicative,1e-05,0.01902146483177327
256,multiplicative,1e-05,0.02124018529822997
257,multiplicative,1e-05,0.04094570990068926
258,multiplicative,1e-05,0.013993369512268566
259,multiplicative,1e-05,2.012632329999648
260,multiplicative,1e-05,0.04218606706556749
261,multiplicative,1e-05,1.675227856354282
262,multiplicative,1e-05,0.035930772215606074
263,multiplicative,1e-05,18.272389251528267
264,multiplicative,1e-05,0.023915012645642563
265,multiplicative,1e-05,15.731361879177825
266,multiplicative,1e-05,0.014537576506330155
267,multiplicative,1e-05,0.02474072576457648
268,multiplicative,1e-05,0.3295529492031481
269,multiplicative,1e-05,0.010768383930360243
270,multiplicative,1e-05,0.7699572976388833
271,multiplicative,1e-05,0.03597518872428503
272,multiplicative,1e-05,0.8345296175182062
273,multiplicative,1e-05,0.037407910162632216
274,multiplicative,1e-05,0.05507954468014803
275,direct,1e-05,809214.1409522322
276,direct,1e-05,167751.1240263371
277,direct,1e-05,0.025108884357231555
278,direct,1e-05,144599.07190165942
279,direct,1e-05,0.04037563642463244
280,direct,1e-05,0.019021609371706903
281,direct,1e-05,118480.32638222398
282,direct,1e-05,0.040945821362048794
283,direct,1e-05,5113.206460451833
284,direct,1e-05,0.02095706194852231
285,direct,1e-05,123668.70237290158
286,direct,1e-05,405496.1355832783
287,direct,1e-05,1284500.7711986094
288,direct,1e-05,0.22417391498974087
289,direct,1e-05,178492.4540893308
290,direct,1e-05,0.030571885640588707
291,direct,1e-05,0.014537678913639596
292,direct,1e-05,224292.76389167173
293,direct,1e-05,0.013613372805041065
294,direct,1e-05,0.010768455419294169
295,direct,1e-05,96510.00770138057
296,direct,1e-05,0.03597523374901768
297,direct,1e-05,28993.292092527758
298,direct,1e-05,267779.3893157874
299,direct,1e-05,0.05507950931676999
300,optimized,1e-05,0.023710978651019708
301,optimized,1e-05,1.3303898387620656
302,optimized,1e-05,0.0251086637751707
303,optimized,1e-05,0.015099620586834084
304,optimized,1e-05,0.8325892867613465
305,optimized,1e-05,0.6812298080896797
306,optimized,1e-05,0.02124018529822997
307,optimized,1e-05,0.24500352703215142
308,optimized,1e-05,0.013993369512268566
309,optimized,1e-05,1.090648020237967
310,optimized,1e-05,0.04218606706556749
311,optimized,1e-05,0.7597137097488887
312,optimized,1e-05,0.25019718915419625
313,optimized,1e-05,1.9747994300603355
314,optimized,1e-05,1.7821287429749717
315,optimized,1e-05,0.030571545416170232
316,optimized,1e-05,1.2547595011903157
317,optimized,1e-05,0.06285828852020801
318,optimized,1e-05,0.013613255184652756
319,optimized,1e-05,1.3737842348934637
320,optimized,1e-05,0.7081273435318509
321,optimized,1e-05,0.03597518872428503
322,optimized,1e-05,0.36880366764653405
323,optimized,1e-05,0.29516121577334054
324,optimized,1e-05,0.05507954468014803
325,step_optimized,1e-05,0.11617927783214928
326,step_optimized,1e-05,4742707503816.489
327,step_optimized,1e-05,17241189975680.05
328,step_optimized,1e-05,0.017654153810947912
329,step_optimized,1e-05,9639209919200.154
330,step_optimized,1e-05,0.15510360438068918
331,step_optimized,1e-05,0.02211319860164802
332,step_optimized,1e-05,0.049407618810919665
333,step_optimized,1e-05,0.018986249815054874
334,step_optimized,1e-05,0.02700720778881972
335,step_optimized,1e-05,0.06250579491372561
336,step_optimized,1e-05,11296722153596.684
337,step_optimized,1e-05,3505698573190.1685
338,step_optimized,1e-05,0.44127031242885284
339,step_optimized,1e-05,0.02465773271826588
340,step_optimized,1e-05,0.03302136171181625
341,step_optimized,1e-05,0.15495745564659455
342,step_optimized,1e-05,0.03226891797159749
343,step_optimized,1e-05,0.014806441846958123
344,step_optimized,1e-05,0.019478567885207864
345,step_optimized,1e-05,0.055796050206469314
346,step_optimized,1e-05,0.045036960033074655
347,step_optimized,1e-05,6571720104605.097
348,step_optimized,1e-05,0.09448548179315207
349,step_optimized,1e-05,0.030343331016558693
350,multiplicative_optimized,1e-05,7.194778234661612
351,multiplicative_optimized,1e-05,4.8122757394365685
352,multiplicative_optimized,1e-05,0.0251086637751707
353,multiplicative_optimized,1e-05,0.015099620586834084
354,multiplicative_optimized,1e-05,0.04037596502882605
355,multiplicative_optimized,1e-05,3.030162650551305
356,multiplicative_optimized,1e-05,3.603870328163315
357,multiplicative_optimized,1e-05,0.2547023530784334
358,multiplicative_optimized,1e-05,0.013993369512268566
359,multiplicative_optimized,1e-05,0.020957278263793632
360,multiplicative_optimized,1e-05,0.04218606706556749
361,multiplicative_optimized,1e-05,0.026297994231994172
362,multiplicative_optimized,1e-05,1.0906582202646786
363,multiplicative_optimized,1e-05,0.22417413200803335
364,multiplicative_optimized,1e-05,0.023915012645642563
365,multiplicative_optimized,1e-05,10.614748432304266
366,multiplicative_optimized,1e-05,7.030840341789391
367,multiplicative_optimized,1e-05,0.02474072576457648
368,multiplicative_optimized,1e-05,0.013613255184652756
369,multiplicative_optimized,1e-05,0.010768383930360243
370,multiplicative_optimized,1e-05,3.918483645323434
371,multiplicative_optimized,1e-05,0.7427159444190778
372,multiplicative_optimized,1e-05,0.07048037120911421
373,multiplicative_optimized,1e-05,1.73761988452565
374,multiplicative_optimized,1e-05,0.05507954468014803
375,multiplicative,1e-07,0.02371202341441071
376,multiplicative,1e-07,0.15494048894677925
377,multiplicative,1e-07,0.0251087831864235
378,multiplicative,1e-07,0.6774374407069949
379,multiplicative,1e-07,0.8323953294921355
380,multiplicative,1e-07,0.019022720449977267
381,multiplicative,1e-07,1.5526770716097216
382,multiplicative,1e-07,0.04094505158517352
383,multiplicative,1e-07,0.013993355588725151
384,multiplicative,1e-07,1.0907192496837312
385,multiplicative,1e-07,0.04218758572693989
386,multiplicative,1e-07,0.7598165661308672
387,multiplicative,1e-07,0.03593040096288224
388,multiplicative,1e-07,1.972880671983496
389,multiplicative,1e-07,0.023914232961502434
390,multiplicative,1e-07,1.2744036281752114
391,multiplicative,1e-07,0.01453696127869902
392,multiplicative,1e-07,0.024740175271736435
393,multiplicative,1e-07,0.01361371480036562
394,multiplicative,1e-07,0.010770184799117814
395,multiplicative,1e-07,0.7072049372892766
396,multiplicative,1e-07,0.03597680898601509
397,multiplicative,1e-07,0.36870846063400553
398,multiplicative,1e-07,0.03740847058220368
399,multiplicative,1e-07,0.05507809147354029
400,direct,1e-07,0.43170754882184514
401,direct,1e-07,2.6751121062303236
402,direct,1e-07,0.025109003774208237
403,direct,1e-07,1.3640778342657829
404,direct,1e-07,0.04037084147393629
405,direct,1e-07,0.019022864956274844
406,direct,1e-07,2.4767285405289208
407,direct,1e-07,0.04094516302243496
408,direct,1e-07,0.1526714669423348
409,direct,1e-07,0.02095677279139697
410,direct,1e-07,1.0025718424057857
411,direct,1e-07,0.026299343378553563
412,direct,1e-07,0.43463187350860377
413,direct,1e-07,0.22417446538730043
414,direct,1e-07,3.5423020721928453
415,direct,1e-07,0.030571599775450643
416,direct,1e-07,0.014537063746744175
417,direct,1e-07,1.0129229937436401
418,direct,1e-07,0.013613832534865315
419,direct,1e-07,0.010770256407875803
420,direct,1e-07,0.4258624838688377
421,direct,1e-07,0.035976853972400843
422,direct,1e-07,0.07047967900469086
423,direct,1e-07,0.09406884890149306
424,direct,1e-07,0.055078056153201625
425,optimized,1e-07,0.02371202341441071
426,optimized,1e-07,1.3303883878365401
427,optimized,1e-07,0.0251087831864235
428,optimized,1e-07,0.015099894964061927
429,optimized,1e-07,0.8325806446406295
430,optimized,1e-07,0.6812584579965539
431,optimized,1e-07,0.02124190097525136
432,optimized,1e-07,0.24500490304607778
433,optimized,1e-07,0.013993355588725151
434,optimized,1e-07,1.090642141085671
435,optimized,1e-07,0.04218758572693989
436,optimized,1e-07,0.7596788014140982
437,optimized,1e-07,0.2501974647011386
438,optimized,1e-07,1.9748686036817713
439,optimized,1e-07,1.7821940561409462
440,optimized,1e-07,0.030571259574046404
441,optimized,1e-07,1.254747830613607
442,optimized,1e-07,0.06285764559197103
443,optimized,1e-07,0.01361371480036562
444,optimized,1e-07,1.3738640526676806
445,optimized,1e-07,0.031045709274770454
446,optimized,1e-07,0.03597680898601509
447,optimized,1e-07,0.36879986030875667
448,optimized,1e-07,0.29515120482264234
449,optimized,1e-07,0.025654008503371056
450,step_optimized,1e-07,0.11618259978416814
451,step_optimized,1e-07,896163373.6491066
452,step_optimized,1e-07,12855539412.583214
453,step_optimized,1e-07,0.017652971023656226
454,step_optimized,1e-07,1730061735.3823276
455,step_optimized,1e-07,0.15510249717185431
456,step_optimized,1e-07,0.022110625591231187
457,step_optimized,1e-07,18747693290.485466
458,step_optimized,1e-07,0.01898625289980673
459,step_optimized,1e-07,4909411108.045402
460,step_optimized,1e-07,2944487782.8100977
461,step_optimized,1e-07,2120608151.9065208
462,step_optimized,1e-07,282874531.1075472
463,step_optimized,1e-07,0.4412688424425806
464,step_optimized,1e-07,0.024653587316640264
465,step_optimized,1e-07,4917557950.49748
466,step_optimized,1e-07,0.15495714520343423
467,step_optimized,1e-07,9138706783.540943
468,step_optimized,1e-07,5863525164.626676
469,step_optimized,1e-07,0.01948035651706286
470,step_optimized,1e-07,0.0557981057599253
471,step_optimized,1e-07,3453159622.0024567
472,step_optimized,1e-07,1048774603.6061684
473,step_optimized,1e-07,0.09448372163696411
474,step_optimized,1e-07,3633234724.642779
475,multiplicative_optimized,1e-07,0.9605995769252782
476,multiplicative_optimized,1e-07,1.3308775440536966
477,multiplicative_optimized,1e-07,0.0251087831864235
478,multiplicative_optimized,1e-07,0.015099894964061927
479,multiplicative_optimized,1e-07,0.040371170098440504
480,multiplicative_optimized,1e-07,0.68088484631197
481,multiplicative_optimized,1e-07,1.552063322715059
482,multiplicative_optimized,1e-07,0.04094505158517352
483,multiplicative_optimized,1e-07,0.013993355588725151
484,multiplicative_optimized,1e-07,0.020956988673747814
485,multiplicative_optimized,1e-07,0.04218758572693989
486,multiplicative_optimized,1e-07,0.02629936220365369
487,multiplicative_optimized,1e-07,0.2501568168420249
488,multiplicative_optimized,1e-07,0.2241746810670818
489,multiplicative_optimized,1e-07,0.023914232961502434
490,multiplicative_optimized,1e-07,1.2744138915257632
491,multiplicative_optimized,1e-07,1.2563807948275252
492,multiplicative_optimized,1e-07,0.024740175271736435
493,multiplicative_optimized,1e-07,0.01361371480036562
494,multiplicative_optimized,1e-07,0.010770184799117814
495,multiplicative_optimized,1e-07,0.7076574836457531
496,multiplicative_optimized,1e-07,0.03597680898601509
497,multiplicative_optimized,1e-07,0.07047981251056754
498,multiplicative_optimized,1e-07,0.29528460312683097
499,multiplicative_optimized,1e-07,0.05507809147354029
500,multiplicative,1e-09,0.02371203387146339
501,multiplicative,1e-09,0.007112402171563045
502,multiplicative,1e-09,0.025108784380587397
503,multiplicative,1e-09,0.015099897719460572
504,multiplicative,1e-09,0.04037112217964848
505,multiplicative,1e-09,0.019022733008035884
506,multiplicative,1e-09,0.021241918174398737
507,multiplicative,1e-09,0.04094504500279342
508,multiplicative,1e-09,0.013993355449491953
509,multiplicative,1e-09,0.020956985799827556
510,multiplicative,1e-09,0.04218760092723685
511,multiplicative,1e-09,0.0262993758898112
512,multiplicative,1e-09,0.0359303972585535
513,multiplicative,1e-09,0.22417468695033063
514,multiplicative,1e-09,0.023914225211683533
515,multiplicative,1e-09,0.030571256715912813
516,multiplicative,1e-09,0.014536955127297722
517,multiplicative,1e-09,0.024740169769862676
518,multiplicative,1e-09,0.013613719414722844
519,multiplicative,1e-09,0.010770202828329734
520,multiplicative,1e-09,0.031045715564021505
521,multiplicative,1e-09,0.035976825193224427
522,multiplicative,1e-09,0.02959147996856317
523,multiplicative,1e-09,0.03740847619053844
524,multiplicative,1e-09,0.025653963669841982
525,direct,1e-09,0.023711804686598847
526,direct,1e-09,0.007966042427875497
527,direct,1e-09,0.025109004968429372
528,direct,1e-09,0.015100197753515548
529,direct,1e-09,0.040370793554942094
530,direct,1e-09,0.01902287751399811
531,direct,1e-09,0.02124175088603959
532,direct,1e-09,0.040945156439813876
533,direct,1e-09,0.013993460920956014
534,direct,1e-09,0.020956769921813834
535,direct,1e-09,0.042039975528412474
536,direct,1e-09,0.026299357064989926
537,direct,1e-09,0.03593027630281045
538,direct,1e-09,0.22417447128429804
539,direct,1e-09,0.023913979480412233
540,direct,1e-09,0.03057159691708696
541,direct,1e-09,0.014537057595949648
542,direct,1e-09,0.02474003417348964
543,direct,1e-09,0.01361383715036961
544,direct,1e-09,0.010770274438275076
545,direct,1e-09,0.031045805543654215
546,direct,1e-09,0.03597687017922684
547,direct,1e-09,0.07047967341920561
548,direct,1e-09,0.09406884738220328
549,direct,1e-09,0.05357822650970602
550,optimized,1e-09,0.02371203387146339
551,optimized,1e-09,0.0071125316838728195
552,optimized,1e-09,0.025108784380587397
553,optimized,1e-09,0.015099897719460572
554,optimized,1e-09,0.04037112217964848
555,optimized,1e-09,0.019022733008035884
556,optimized,1e-09,0.021241918174398737
557,optimized,1e-09,0.04094504500279342
558,optimized,1e-09,0.013993355449491953
559,optimized,1e-09,0.020956985799827556
560,optimized,1e-09,0.04218760092723685
561,optimized,1e-09,0.0262993758898112
562,optimized,1e-09,0.0359303972585535
563,optimized,1e-09,0.22417468695033063
564,optimized,1e-09,0.023914225211683533
565,optimized,1e-09,0.030571256715912813
566,optimized,1e-09,0.014536955127297722
567,optimized,1e-09,0.024740169769862676
568,optimized,1e-09,0.013613719414722844
569,optimized,1e-09,0.010770202828329734
570,optimized,1e-09,0.031045715564021505
571,optimized,1e-09,0.035976825193224427
572,optimized,1e-09,0.02959141303608794
573,optimized,1e-09,0.03740847619053844
574,optimized,1e-09,0.025654000998446735
575,step_optimized,1e-09,0.1161826330132344
576,step_optimized,1e-09,0.16295735745952022
577,step_optimized,1e-09,0.024143938856421715
578,step_optimized,1e-09,0.017652959206459144
579,step_optimized,1e-09,0.061284802576718554
580,step_optimized,1e-09,0.1551024861006904
581,step_optimized,1e-09,0.022110599904233596
582,step_optimized,1e-09,0.04940779302568883
583,step_optimized,1e-09,0.0189862529306565
584,step_optimized,1e-09,0.027006172560239537
585,step_optimized,1e-09,0.0625021592960556
586,step_optimized,1e-09,0.032722656846050704
587,step_optimized,1e-09,0.0853263515871055
588,step_optimized,1e-09,0.44126882810236134
589,step_optimized,1e-09,0.02465354591139408
590,step_optimized,1e-09,0.033021840339270844
591,step_optimized,1e-09,0.15495714209974573
592,step_optimized,1e-09,0.03226948127253429
593,step_optimized,1e-09,0.014807401904261289
594,step_optimized,1e-09,0.01948037442422266
595,step_optimized,1e-09,0.05579812631642818
596,step_optimized,1e-09,0.045037086345761736
597,step_optimized,1e-09,595359.7756250369
598,step_optimized,1e-09,0.0944837040386125
599,step_optimized,1e-09,0.030341178100980592
600,multiplicative_optimized,1e-09,0.02371203387146339
601,multiplicative_optimized,1e-09,0.007112308525435128
602,multiplicative_optimized,1e-09,0.025108784380587397
603,multiplicative_optimized,1e-09,0.015099897719460572
604,multiplicative_optimized,1e-09,0.04037112217964848
605,multiplicative_optimized,1e-09,0.019022733008035884
606,multiplicative_optimized,1e-09,0.021241918174398737
607,multiplicative_optimized,1e-09,0.04094504500279342
608,multiplicative_optimized,1e-09,0.013993355449491953
609,multiplicative_optimized,1e-09,0.020956985799827556
610,multiplicative_optimized,1e-09,0.04218760092723685
611,multiplicative_optimized,1e-09,0.0262993758898112
612,multiplicative_optimized,1e-09,0.0359303972585535
613,multiplicative_optimized,1e-09,0.22417468695033063
614,multiplicative_optimized,1e-09,0.023914225211683533
615,multiplicative_optimized,1e-09,0.030571256715912813
616,multiplicative_optimized,1e-09,0.014536955127297722
617,multiplicative_optimized,1e-09,0.024740169769862676
618,multiplicative_optimized,1e-09,0.013613719414722844
619,multiplicative_optimized,1e-09,0.010770202828329734
620,multiplicative_optimized,1e-09,0.031045715564021505
621,multiplicative_optimized,1e-09,0.035976825193224427
622,multiplicative_optimized,1e-09,0.029591387606957092
623,multiplicative_optimized,1e-09,0.03740847619053844
624,multiplicative_optimized,1e-09,0.025654002655849356
